# ---------------------------------- WARNING ----------------------------------------						
# Some of the data that you have obtained from this U.S. Geological Survey database						
# may not have received Director's approval. Any such data values are qualified						
# as provisional and are subject to revision. Provisional data are released on the						
# condition that neither the USGS nor the United States Government may be held liable						
# for any damages resulting from its use.						
#						
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement						
#						
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output						
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals						
#						
# Contact:   gs-w_support_nwisweb@usgs.gov						
# retrieved: 2020-02-25 11:31:03 EST       (caww02)						
#						
# Data for the following 1 site(s) are contained in this file						
"#    USGS 02448000 NOXUBEE RIVER AT MACON, MS"						
USGS	2448000	10/12/2006	4.98	1.51782993	57.7	1.633882072
USGS	2448000	10/13/2006	4.97	1.514782079	56.5	1.599901856
USGS	2448000	10/14/2006	4.97	1.514782079	56.3	1.594238486
USGS	2448000	10/15/2006	4.96	1.511734227	54.9	1.5545949
USGS	2448000	10/16/2006	5	1.523925632	60.3	1.707505874
USGS	2448000	10/17/2006	12.08	3.681804328	1870	52.95250389
USGS	2448000	10/18/2006	14.11	4.300518135	2400	67.9604328
USGS	2448000	10/19/2006	9.99	3.044803414	1260	35.67922722
USGS	2448000	10/20/2006	11.91	3.629990856	1770	50.12081919
USGS	2448000	10/21/2006	11.84	3.608655898	1750	49.55448225
USGS	2448000	10/22/2006	11.08	3.377019201	1550	43.89111285
USGS	2448000	10/23/2006	11.51	3.508076806	1660	47.00596602
USGS	2448000	10/24/2006	11.65	3.550746724	1700	48.1386399
USGS	2448000	10/25/2006	10.84	3.303870771	1480	41.90893356
USGS	2448000	10/26/2006	8.59	2.618104237	895	25.34357807
USGS	2448000	10/27/2006	11.12	3.389210607	1590	45.02378673
USGS	2448000	10/28/2006	16.96	5.169155745	3260	92.31292122
USGS	2448000	10/29/2006	13.26	4.041450777	2160	61.16438952
USGS	2448000	10/30/2006	9.74	2.968607132	1200	33.9802164
USGS	2448000	10/31/2006	8.87	2.703444072	972	27.52397528
USGS	2448000	11/1/2006	7.83	2.38646754	693	19.62357497
USGS	2448000	11/2/2006	7.47	2.276744895	594	16.82020712
USGS	2448000	11/3/2006	7.8	2.377323987	685	19.3970402
USGS	2448000	11/4/2006	7.7	2.346845474	657	18.60416848
USGS	2448000	11/5/2006	7.41	2.258457787	578	16.36713757
USGS	2448000	11/6/2006	7.34	2.237122828	561	15.88575117
USGS	2448000	11/7/2006	14.68	4.474245657	2570	72.77429679
USGS	2448000	11/8/2006	15.33	4.672355989	2750	77.87132925
USGS	2448000	11/9/2006	12.22	3.724474246	1860	52.66933542
USGS	2448000	11/10/2006	10.76	3.279487961	1460	41.34259662
USGS	2448000	11/11/2006		0	1220	34.54655334
USGS	2448000	11/12/2006		0	870	24.63565689
USGS	2448000	11/13/2006		0	610	17.27327667
USGS	2448000	11/14/2006		0	460	13.02574962
USGS	2448000	11/15/2006	7.32	2.231027126	560	15.85743432
USGS	2448000	11/16/2006	8.5	2.590673575	872	24.69229058
USGS	2448000	11/17/2006	8.01	2.441328863	741	20.98278363
USGS	2448000	11/18/2006	7.41	2.258457787	579	16.39545441
USGS	2448000	11/19/2006	7.32	2.231027126	555	15.71585009
USGS	2448000	11/20/2006	6.96	2.12130448	459	12.99743277
USGS	2448000	11/21/2006	6.63	2.020725389	378	10.70376817
USGS	2448000	11/22/2006	6.4	1.95062481	323	9.146341581
USGS	2448000	11/23/2006	6.23	1.898811338	285	8.070301395
USGS	2448000	11/24/2006	6.11	1.862237123	257	7.277429679
USGS	2448000	11/25/2006	6.01	1.83175861	237	6.711092739
USGS	2448000	11/26/2006	5.93	1.8073758	219	6.201389493
USGS	2448000	11/27/2006	5.86	1.786040841	205	5.804953635
USGS	2448000	11/28/2006	5.85	1.78299299	203	5.748319941
USGS	2448000	11/29/2006	5.85	1.78299299	203	5.748319941
USGS	2448000	11/30/2006	5.83	1.776897287	198	5.606735706
USGS	2448000	12/1/2006	5.88	1.792136544	208	5.889904176
USGS	2448000	12/2/2006	6.46	1.968911917	337	9.542777439
USGS	2448000	12/3/2006	6.71	2.045108199	396	11.21347141
USGS	2448000	12/4/2006	6.38	1.944529107	318	9.004757346
USGS	2448000	12/5/2006	6.2	1.889667784	278	7.872083466
USGS	2448000	12/6/2006	6.08	1.853093569	251	7.107528597
USGS	2448000	12/7/2006	5.99	1.825662908	232	6.569508504
USGS	2448000	12/8/2006	5.91	1.801280098	217	6.144755799
USGS	2448000	12/9/2006	5.85	1.78299299	204	5.776636788
USGS	2448000	12/10/2006	5.8	1.767753734	193	5.465151471
USGS	2448000	12/11/2006	5.77	1.75861018	187	5.295250389
USGS	2448000	12/12/2006	5.88	1.792136544	209	5.918221023
USGS	2448000	12/13/2006	6.27	1.911002743	295	8.353469865
USGS	2448000	12/14/2006	6.53	1.990246876	354	10.02416384
USGS	2448000	12/15/2006	6.56	1.99939043	361	10.22238177
USGS	2448000	12/16/2006	6.82	2.078634563	422	11.94970943
USGS	2448000	12/17/2006	6.73	2.051203901	400	11.3267388
USGS	2448000	12/18/2006	6.52	1.987199025	352	9.967530144
USGS	2448000	12/19/2006	6.36	1.938433404	313	8.863173111
USGS	2448000	12/20/2006	6.23	1.898811338	284	8.041984548
USGS	2448000	12/21/2006	6.13	1.868332825	262	7.419013914
USGS	2448000	12/22/2006	6.18	1.883572082	273	7.730499231
USGS	2448000	12/23/2006	6.43	1.959768363	331	9.372876357
USGS	2448000	12/24/2006	6.37	1.941481256	315	8.919806805
USGS	2448000	12/25/2006	8.7	2.6516306	921	26.07981609
USGS	2448000	12/26/2006	10.43	3.178908869	1370	38.79408039
USGS	2448000	12/27/2006	9.05	2.758305395	1020	28.88318394
USGS	2448000	12/28/2006	8.48	2.584577873	866	24.5223895
USGS	2448000	12/29/2006	8.02	2.444376714	742	21.01110047
USGS	2448000	12/30/2006	7.7	2.346845474	657	18.60416848
USGS	2448000	12/31/2006	18.35	5.592807071	3740	105.9050078
USGS	2448000	1/1/2007	20.69	6.306004267	4470	126.5763061
USGS	2448000	1/2/2007	19.54	5.955501372	4090	115.8159042
USGS	2448000	1/3/2007	15.63	4.763791527	2850	80.70301395
USGS	2448000	1/4/2007	13.88	4.230417556	2320	65.69508504
USGS	2448000	1/5/2007	18.23	5.556232856	3680	104.205997
USGS	2448000	1/6/2007	19.94	6.077415422	4230	119.7802628
USGS	2448000	1/7/2007	19.18	5.845778726	3970	112.4178826
USGS	2448000	1/8/2007	17.84	5.437366657	3540	100.2416384
USGS	2448000	1/9/2007	16.34	4.980188967	3060	86.64955182
USGS	2448000	1/10/2007	16.02	4.882657726	2960	83.81786712
USGS	2448000	1/11/2007	16.01	4.879609875	2960	83.81786712
USGS	2448000	1/12/2007	15.55	4.739408717	2820	79.85350854
USGS	2448000	1/13/2007	13.63	4.154221274	2260	63.99607422
USGS	2448000	1/14/2007	10.22	3.114903993	1320	37.37823804
USGS	2448000	1/15/2007	8.5	2.590673575	874	24.74892428
USGS	2448000	1/16/2007	8.18	2.493142335	786	22.25704174
USGS	2448000	1/17/2007	8.13	2.477903078	772	21.86060588
USGS	2448000	1/18/2007	7.81	2.380371838	688	19.48199074
USGS	2448000	1/19/2007	7.64	2.328558366	641	18.15109893
USGS	2448000	1/20/2007	7.41	2.258457787	579	16.39545441
USGS	2448000	1/21/2007	8.14	2.48095093	772	21.86060588
USGS	2448000	1/22/2007	13.67	4.166412679	2270	64.27924269
USGS	2448000	1/23/2007	13.04	3.974398049	2090	59.18221023
USGS	2448000	1/24/2007	11.09	3.380067053	1550	43.89111285
USGS	2448000	1/25/2007	10.39	3.166717464	1360	38.51091192
USGS	2448000	1/26/2007	9.37	2.855836635	1100	31.1485317
USGS	2448000	1/27/2007	8.42	2.566290765	852	24.12595364
USGS	2448000	1/28/2007	7.93	2.416946053	718	20.33149615
USGS	2448000	1/29/2007	7.86	2.395611094	700	19.8217929
USGS	2448000	1/30/2007	7.49	2.282840597	601	17.01842505
USGS	2448000	1/31/2007	7.29	2.221883572	548	15.51763216
USGS	2448000	2/1/2007	11.83	3.605608046	1770	50.12081919
USGS	2448000	2/2/2007	15.46	4.711978055	2790	79.00400313
USGS	2448000	2/3/2007	12.17	3.709234989	1850	52.38616695
USGS	2448000	2/4/2007	10.3	3.139286803	1340	37.94457498
USGS	2448000	2/5/2007	9.45	2.880219445	1120	31.71486864
USGS	2448000	2/6/2007	8.6	2.621152088	901	25.51347915
USGS	2448000	2/7/2007	7.98	2.432185309	732	20.727932
USGS	2448000	2/8/2007	7.57	2.307223407	622	17.61307883
USGS	2448000	2/9/2007	7.28	2.218835721	544	15.40436477
USGS	2448000	2/10/2007	7.14	2.176165803	507	14.35664143
USGS	2448000	2/11/2007	7.11	2.167022249	499	14.13010665
USGS	2448000	2/12/2007	6.98	2.127400183	464	13.13901701
USGS	2448000	2/13/2007	7.18	2.188357208	516	14.61149305
USGS	2448000	2/14/2007	8.1	2.468759525	764	21.63407111
USGS	2448000	2/15/2007	8.63	2.630295642	908	25.71169708
USGS	2448000	2/16/2007	9.04	2.755257543	1020	28.88318394
USGS	2448000	2/17/2007	8.87	2.703444072	974	27.58060898
USGS	2448000	2/18/2007	8.12	2.474855227	770	21.80397219
USGS	2448000	2/19/2007	7.48	2.279792746	598	16.93347451
USGS	2448000	2/20/2007	7.09	2.160926547	493	13.96020557
USGS	2448000	2/21/2007	6.89	2.099969521	441	12.48772953
USGS	2448000	2/22/2007	6.77	2.063395306	411	11.63822412
USGS	2448000	2/23/2007	6.64	2.02377324	379	10.73208501
USGS	2448000	2/24/2007	6.55	1.996342578	358	10.13743123
USGS	2448000	2/25/2007	6.96	2.12130448	462	13.08238331
USGS	2448000	2/26/2007	8.38	2.55409936	842	23.84278517
USGS	2448000	2/27/2007	8.79	2.679061262	953	26.98595519
USGS	2448000	2/28/2007	9.13	2.782688205	1040	29.44952088
USGS	2448000	3/1/2007	9.02	2.749161841	1010	28.60001547
USGS	2448000	3/2/2007	8.44	2.572386468	857	24.26753788
USGS	2448000	3/3/2007	7.84	2.389515392	694	19.65189182
USGS	2448000	3/4/2007	7.69	2.343797623	655	18.54753479
USGS	2448000	3/5/2007	8	2.438281012	737	20.86951624
USGS	2448000	3/6/2007	7.51	2.2889363	605	17.13169244
USGS	2448000	3/7/2007	6.99	2.130448034	466	13.1956507
USGS	2448000	3/8/2007	6.69	2.039012496	393	11.12852087
USGS	2448000	3/9/2007	6.53	1.990246876	353	9.995846991
USGS	2448000	3/10/2007	6.39	1.947576958	321	9.089707887
USGS	2448000	3/11/2007	6.27	1.911002743	293	8.296836171
USGS	2448000	3/12/2007	6.18	1.883572082	271	7.673865537
USGS	2448000	3/13/2007	6.12	1.865284974	258	7.305746526
USGS	2448000	3/14/2007	6.08	1.853093569	252	7.135845444
USGS	2448000	3/15/2007	6.05	1.843950015	246	6.965944362
USGS	2448000	3/16/2007	6.01	1.83175861	238	6.739409586
USGS	2448000	3/17/2007	6.01	1.83175861	236	6.682775892
USGS	2448000	3/18/2007	6.02	1.834806461	239	6.767726433
USGS	2448000	3/19/2007	6.06	1.846997867	247	6.994261209
USGS	2448000	3/20/2007	6.01	1.83175861	236	6.682775892
USGS	2448000	3/21/2007	5.94	1.810423651	223	6.314656881
USGS	2448000	3/22/2007	5.9	1.798232246	213	6.031488411
USGS	2448000	3/23/2007	5.85	1.78299299	203	5.748319941
USGS	2448000	3/24/2007	5.8	1.767753734	193	5.465151471
USGS	2448000	3/25/2007	5.78	1.761658031	188	5.323567236
USGS	2448000	3/26/2007	5.76	1.755562329	184	5.210299848
USGS	2448000	3/27/2007	5.73	1.746418775	179	5.068715613
USGS	2448000	3/28/2007	5.69	1.73422737	171	4.842180837
USGS	2448000	3/29/2007	5.67	1.728131667	167	4.728913449
USGS	2448000	3/30/2007	5.65	1.722035965	162	4.587329214
USGS	2448000	3/31/2007	5.63	1.715940262	159	4.502378673
USGS	2448000	4/1/2007	5.63	1.715940262	159	4.502378673
USGS	2448000	4/2/2007	5.75	1.752514477	182	5.153666154
USGS	2448000	4/3/2007	5.73	1.746418775	178	5.040398766
USGS	2448000	4/4/2007	5.67	1.728131667	166	4.700596602
USGS	2448000	4/5/2007	5.69	1.73422737	170	4.81386399
USGS	2448000	4/6/2007	5.71	1.740323072	174	4.927131378
USGS	2448000	4/7/2007	5.65	1.722035965	163	4.615646061
USGS	2448000	4/8/2007	5.61	1.70984456	155	4.389111285
USGS	2448000	4/9/2007	5.58	1.700701006	149	4.219210203
USGS	2448000	4/10/2007	5.53	1.685461749	141	3.992675427
USGS	2448000	4/11/2007	5.51	1.679366047	138	3.907724886
USGS	2448000	4/12/2007	5.5	1.676318196	136	3.851091192
USGS	2448000	4/13/2007	5.42	1.651935386	122	3.454655334
USGS	2448000	4/14/2007	5.39	1.642791832	118	3.341387946
USGS	2448000	4/15/2007	5.7	1.737275221	175	4.955448225
USGS	2448000	4/16/2007	5.88	1.792136544	209	5.918221023
USGS	2448000	4/17/2007	5.69	1.73422737	170	4.81386399
USGS	2448000	4/18/2007	5.56	1.694605303	146	4.134259662
USGS	2448000	4/19/2007	5.54	1.688509601	143	4.049309121
USGS	2448000	4/20/2007	5.51	1.679366047	137	3.879408039
USGS	2448000	4/21/2007	5.47	1.667174642	130	3.68119011
USGS	2448000	4/22/2007	5.43	1.654983237	124	3.511289028
USGS	2448000	4/23/2007	5.4	1.645839683	118	3.341387946
USGS	2448000	4/24/2007	5.37	1.636696129	114	3.228120558
USGS	2448000	4/25/2007	5.34	1.627552575	109	3.086536323
USGS	2448000	4/26/2007	5.33	1.624504724	107	3.029902629
USGS	2448000	4/27/2007	5.41	1.648887534	121	3.426338487
USGS	2448000	4/28/2007	5.38	1.63974398	115	3.256437405
USGS	2448000	4/29/2007	5.34	1.627552575	108	3.058219476
USGS	2448000	4/30/2007	5.31	1.618409022	103	2.916635241
USGS	2448000	5/1/2007	5.28	1.609265468	99.3	2.811862907
USGS	2448000	5/2/2007	5.25	1.600121914	94.3	2.670278672
USGS	2448000	5/3/2007	5.22	1.59097836	89.9	2.545684545
USGS	2448000	5/4/2007	5.2	1.584882658	87.4	2.474892428
USGS	2448000	5/5/2007	5.2	1.584882658	86.8	2.45790232
USGS	2448000	5/6/2007	5.23	1.594026212	90.7	2.568338023
USGS	2448000	5/7/2007	5.19	1.581834806	85.9	2.432417157
USGS	2448000	5/8/2007	5.16	1.572691253	81.7	2.3134864
USGS	2448000	5/9/2007	5.14	1.56659555	78.1	2.211545751
USGS	2448000	5/10/2007	5.13	1.563547699	77.1	2.183228904
USGS	2448000	5/11/2007	5.13	1.563547699	76.6	2.16907048
USGS	2448000	5/12/2007	5.17	1.575739104	82.7	2.341803247
USGS	2448000	5/13/2007	5.15	1.569643401	79.2	2.242694282
USGS	2448000	5/14/2007	5.1	1.554404145	73.2	2.0727932
USGS	2448000	5/15/2007	5.08	1.548308443	70	1.98217929
USGS	2448000	5/16/2007	5.16	1.572691253	81.3	2.302159661
USGS	2448000	5/17/2007	5.14	1.56659555	77.6	2.197387327
USGS	2448000	5/18/2007	5.12	1.560499848	76.1	2.154912057
USGS	2448000	5/19/2007	5.08	1.548308443	70.3	1.990674344
USGS	2448000	5/20/2007	5.12	1.560499848	76.1	2.154912057
USGS	2448000	5/21/2007	5.12	1.560499848	75.7	2.143585318
USGS	2448000	5/22/2007	5.08	1.548308443	69.8	1.976515921
USGS	2448000	5/23/2007	5.05	1.539164889	66.8	1.89156538
USGS	2448000	5/24/2007	5.04	1.536117037	64.8	1.834931686
USGS	2448000	5/25/2007	5.02	1.530021335	62.6	1.772634622
USGS	2448000	5/26/2007	5.01	1.526973484	61.3	1.735822721
USGS	2448000	5/27/2007	5.01	1.526973484	60.8	1.721664298
USGS	2448000	5/28/2007	4.98	1.51782993	57.6	1.631050387
USGS	2448000	5/29/2007	4.97	1.514782079	56.6	1.60273354
USGS	2448000	5/30/2007	4.97	1.514782079	56.1	1.588575117
USGS	2448000	5/31/2007	4.99	1.520877781	59.5	1.684852397
USGS	2448000	6/1/2007	5.03	1.533069186	64.3	1.820773262
USGS	2448000	6/2/2007	5.01	1.526973484	62	1.755644514
USGS	2448000	6/3/2007		0	61	1.727327667
USGS	2448000	6/4/2007		0	63	1.783961361
USGS	2448000	6/5/2007	5.06	1.54221274	68	1.925545596
USGS	2448000	6/6/2007	5	1.523925632	60.3	1.707505874
USGS	2448000	6/7/2007	4.97	1.514782079	57.1	1.616891964
USGS	2448000	6/8/2007	4.95	1.508686376	54.7	1.548931531
USGS	2448000	6/9/2007	4.95	1.508686376	53.8	1.523446369
USGS	2448000	6/10/2007	4.94	1.505638525	52.8	1.495129522
USGS	2448000	6/11/2007	4.93	1.502590674	51.5	1.458317621
USGS	2448000	6/12/2007	4.92	1.499542822	50.3	1.424337404
USGS	2448000	6/13/2007	4.9	1.49344712	48.9	1.384693818
USGS	2448000	6/14/2007	4.89	1.490399269	48	1.359208656
USGS	2448000	6/15/2007	4.89	1.490399269	47.6	1.347881917
USGS	2448000	6/16/2007	4.89	1.490399269	47.6	1.347881917
USGS	2448000	6/17/2007	4.89	1.490399269	47.9	1.356376971
USGS	2448000	6/18/2007	4.91	1.496494971	49.3	1.396020557
USGS	2448000	6/19/2007	5.01	1.526973484	61.7	1.74714946
USGS	2448000	6/20/2007	5.04	1.536117037	65.3	1.849090109
USGS	2448000	6/21/2007	5.14	1.56659555	78.6	2.225704174
USGS	2448000	6/22/2007	5.07	1.545260591	68.4	1.936872335
USGS	2448000	6/23/2007	5.05	1.539164889	66.9	1.894397064
USGS	2448000	6/24/2007	5.02	1.530021335	62.1	1.758476199
USGS	2448000	6/25/2007	5.03	1.533069186	63.6	1.800951469
USGS	2448000	6/26/2007	5.04	1.536117037	64.4	1.823604947
USGS	2448000	6/27/2007	5.15	1.569643401	79.3	2.245525967
USGS	2448000	6/28/2007	5.27	1.606217617	98.4	2.786377745
USGS	2448000	6/29/2007	5.15	1.569643401	79.9	2.262516075
USGS	2448000	6/30/2007	5.03	1.533069186	64.2	1.817941577
USGS	2448000	7/1/2007	5	1.523925632	60.4	1.710337559
USGS	2448000	7/2/2007	5.02	1.530021335	62	1.755644514
USGS	2448000	7/3/2007	5.21	1.587930509	89.1	2.523031068
USGS	2448000	7/4/2007	5.23	1.594026212	91.3	2.585328131
USGS	2448000	7/5/2007	5.19	1.581834806	85.4	2.418258734
USGS	2448000	7/6/2007	5.14	1.56659555	78.6	2.225704174
USGS	2448000	7/7/2007	5.39	1.642791832	117	3.313071099
USGS	2448000	7/8/2007	6.36	1.938433404	320	9.06139104
USGS	2448000	7/9/2007	6.45	1.965864066	335	9.486143745
USGS	2448000	7/10/2007	6.12	1.865284974	259	7.334063373
USGS	2448000	7/11/2007	6.18	1.883572082	272	7.702182384
USGS	2448000	7/12/2007	6.45	1.965864066	335	9.486143745
USGS	2448000	7/13/2007	6.3	1.920146297	300	8.4950541
USGS	2448000	7/14/2007	6.48	1.97500762	341	9.656044827
USGS	2448000	7/15/2007	6.45	1.965864066	336	9.514460592
USGS	2448000	7/16/2007	6.07	1.850045718	249	7.050894903
USGS	2448000	7/17/2007	5.83	1.776897287	199	5.635052553
USGS	2448000	7/18/2007	5.68	1.731179518	170	4.81386399
USGS	2448000	7/19/2007	5.6	1.706796708	155	4.389111285
USGS	2448000	7/20/2007	5.51	1.679366047	139	3.936041733
USGS	2448000	7/21/2007	5.45	1.661078939	129	3.652873263
USGS	2448000	7/22/2007	5.63	1.715940262	162	4.587329214
USGS	2448000	7/23/2007	5.51	1.679366047	140	3.96435858
USGS	2448000	7/24/2007	5.69	1.73422737	174	4.927131378
USGS	2448000	7/25/2007	5.56	1.694605303	149	4.219210203
USGS	2448000	7/26/2007	5.6	1.706796708	155	4.389111285
USGS	2448000	7/27/2007	5.55	1.691557452	147	4.162576509
USGS	2448000	7/28/2007	5.44	1.658031088	127	3.596239569
USGS	2448000	7/29/2007	5.48	1.670222493	135	3.822774345
USGS	2448000	7/30/2007	5.58	1.700701006	153	4.332477591
USGS	2448000	7/31/2007	5.48	1.670222493	135	3.822774345
USGS	2448000	8/1/2007	5.47	1.667174642	134	3.794457498
USGS	2448000	8/2/2007	5.41	1.648887534	124	3.511289028
USGS	2448000	8/3/2007	5.5	1.676318196	139	3.936041733
USGS	2448000	8/4/2007	5.51	1.679366047	142	4.020992274
USGS	2448000	8/5/2007	5.38	1.63974398	118	3.341387946
USGS	2448000	8/6/2007	5.29	1.612313319	104	2.944952088
USGS	2448000	8/7/2007	5.23	1.594026212	93.8	2.656120249
USGS	2448000	8/8/2007	5.17	1.575739104	85.7	2.426753788
USGS	2448000	8/9/2007	5.12	1.560499848	78.5	2.22287249
USGS	2448000	8/10/2007	5.08	1.548308443	73.1	2.069961516
USGS	2448000	8/11/2007	5.04	1.536117037	68.6	1.942535704
USGS	2448000	8/12/2007	5.03	1.533069186	68	1.925545596
USGS	2448000	8/13/2007	5.14	1.56659555	83.1	2.353129986
USGS	2448000	8/14/2007	5.11	1.557451996	78.3	2.21720912
USGS	2448000	8/15/2007	5.06	1.54221274	71.2	2.016159506
USGS	2448000	8/16/2007	5	1.523925632	64.4	1.823604947
USGS	2448000	8/17/2007	4.98	1.51782993	61.5	1.741486091
USGS	2448000	8/18/2007	4.95	1.508686376	57.4	1.625387018
USGS	2448000	8/19/2007	4.92	1.499542822	54.4	1.540436477
USGS	2448000	8/20/2007	4.9	1.49344712	52.5	1.486634468
USGS	2448000	8/21/2007	4.95	1.508686376	57.8	1.636713757
USGS	2448000	8/22/2007	4.95	1.508686376	59	1.670693973
USGS	2448000	8/23/2007	4.93	1.502590674	56.9	1.611228594
USGS	2448000	8/24/2007	4.93	1.502590674	56.8	1.60839691
USGS	2448000	8/25/2007	4.9	1.49344712	53	1.500792891
USGS	2448000	8/26/2007	4.89	1.490399269	52	1.472476044
USGS	2448000	8/27/2007	4.89	1.490399269	52.1	1.475307729
USGS	2448000	8/28/2007	4.99	1.520877781	64.4	1.823604947
USGS	2448000	8/29/2007	5.01	1.526973484	66.3	1.877406956
USGS	2448000	8/30/2007		0	60	1.69901082
USGS	2448000	8/31/2007		0	70	1.98217929
USGS	2448000	9/1/2007		0	67	1.897228749
USGS	2448000	9/2/2007		0	73	2.067129831
USGS	2448000	9/3/2007		0	75	2.123763525
USGS	2448000	9/4/2007		0	80	2.26534776
USGS	2448000	9/5/2007	5.19	1.581834806	89.2	2.525862752
USGS	2448000	9/6/2007	5.16	1.572691253	84.8	2.401268626
USGS	2448000	9/7/2007	5.1	1.554404145	76.5	2.166238796
USGS	2448000	9/8/2007	5.05	1.539164889	69.5	1.968020867
USGS	2448000	9/9/2007	5.01	1.526973484	63.9	1.809446523
USGS	2448000	9/10/2007	4.99	1.520877781	61.9	1.752812829
USGS	2448000	9/11/2007	4.98	1.51782993	59.7	1.690515766
USGS	2448000	9/12/2007	4.95	1.508686376	57.1	1.616891964
USGS	2448000	9/13/2007	4.95	1.508686376	57.1	1.616891964
USGS	2448000	9/14/2007	5.13	1.563547699	79.6	2.254021021
USGS	2448000	9/15/2007	5.54	1.688509601	145	4.105942815
USGS	2448000	9/16/2007	5.63	1.715940262	161	4.559012367
USGS	2448000	9/17/2007	5.55	1.691557452	147	4.162576509
USGS	2448000	9/18/2007	5.52	1.682413898	140	3.96435858
USGS	2448000	9/19/2007	5.4	1.645839683	121	3.426338487
USGS	2448000	9/20/2007	5.25	1.600121914	96.1	2.721248997
USGS	2448000	9/21/2007	5.16	1.572691253	81.4	2.304991346
USGS	2448000	9/22/2007	5.12	1.560499848	75.3	2.132258579
USGS	2448000	9/23/2007	5.11	1.557451996	74.1	2.098278363
USGS	2448000	9/24/2007	5.15	1.569643401	79.7	2.256852706
USGS	2448000	9/25/2007	5.49	1.673270344	136	3.851091192
USGS	2448000	9/26/2007	5.32	1.621456873	106	3.001585782
USGS	2448000	9/27/2007	5.21	1.587930509	88.4	2.503209275
USGS	2448000	9/28/2007	5.14	1.56659555	77.5	2.194555643
USGS	2448000	9/29/2007	5.1	1.554404145	71.8	2.033149615
USGS	2448000	9/30/2007	5.07	1.545260591	67.6	1.914218857
USGS	2448000	10/1/2007	5.05	1.539164889	64.8	1.834931686
USGS	2448000	10/2/2007	5.03	1.533069186	62	1.755644514
USGS	2448000	10/3/2007	5.01	1.526973484	59.2	1.676357342
USGS	2448000	10/4/2007	5	1.523925632	57.7	1.633882072
USGS	2448000	10/5/2007	5	1.523925632	57.3	1.622555333
USGS	2448000	10/6/2007	5.01	1.526973484	58.9	1.667862288
USGS	2448000	10/7/2007	5	1.523925632	57.3	1.622555333
USGS	2448000	10/8/2007	4.99	1.520877781	54.9	1.5545949
USGS	2448000	10/9/2007	4.97	1.514782079	53.6	1.517782999
USGS	2448000	10/10/2007	4.97	1.514782079	53.3	1.509287945
USGS	2448000	10/11/2007	5	1.523925632	56.1	1.588575117
USGS	2448000	10/12/2007	4.96	1.511734227	52.4	1.483802783
USGS	2448000	10/13/2007	4.96	1.511734227	52	1.472476044
USGS	2448000	10/14/2007	4.96	1.511734227	52	1.472476044
USGS	2448000	10/15/2007	4.97	1.514782079	53.2	1.50645626
USGS	2448000	10/16/2007	5	1.523925632	56.6	1.60273354
USGS	2448000	10/17/2007	4.98	1.51782993	54.7	1.548931531
USGS	2448000	10/18/2007	4.99	1.520877781	55.1	1.56025827
USGS	2448000	10/19/2007	5.02	1.530021335	58.5	1.65653555
USGS	2448000	10/20/2007	5.04	1.536117037	61.3	1.735822721
USGS	2448000	10/21/2007	5	1.523925632	56.9	1.611228594
USGS	2448000	10/22/2007	5.05	1.539164889	62.5	1.769802938
USGS	2448000	10/23/2007	5.07	1.545260591	65.3	1.849090109
USGS	2448000	10/24/2007	5.11	1.557451996	70.3	1.990674344
USGS	2448000	10/25/2007	5.24	1.597074063	88.5	2.50604096
USGS	2448000	10/26/2007	5.44	1.658031088	121	3.426338487
USGS	2448000	10/27/2007	5.46	1.664126791	123	3.482972181
USGS	2448000	10/28/2007	5.48	1.670222493	127	3.596239569
USGS	2448000	10/29/2007	5.34	1.627552575	102	2.888318394
USGS	2448000	10/30/2007	5.3	1.61536117	95.4	2.701427204
USGS	2448000	10/31/2007	5.26	1.603169765	88.8	2.514536014
USGS	2448000	11/1/2007	5.2	1.584882658	79.9	2.262516075
USGS	2448000	11/2/2007	5.1	1.554404145	67	1.897228749
USGS	2448000	11/3/2007	5.04	1.536117037	57.9	1.639545441
USGS	2448000	11/4/2007	5.01	1.526973484	53.7	1.520614684
USGS	2448000	11/5/2007	4.99	1.520877781	52.3	1.480971098
USGS	2448000	11/6/2007	4.97	1.514782079	49	1.387525503
USGS	2448000	11/7/2007	4.96	1.511734227	47.7	1.350713602
USGS	2448000	11/8/2007	4.96	1.511734227	47.6	1.347881917
USGS	2448000	11/9/2007	4.96	1.511734227	47.6	1.347881917
USGS	2448000	11/10/2007	4.96	1.511734227	47.6	1.347881917
USGS	2448000	11/11/2007	4.96	1.511734227	47.6	1.347881917
USGS	2448000	11/12/2007	4.96	1.511734227	47.6	1.347881917
USGS	2448000	11/13/2007	4.96	1.511734227	47.6	1.347881917
USGS	2448000	11/14/2007	4.96	1.511734227	47.7	1.350713602
USGS	2448000	11/15/2007	4.96	1.511734227	47.6	1.347881917
USGS	2448000	11/16/2007	4.97	1.514782079	48.2	1.364872025
USGS	2448000	11/17/2007	5	1.523925632	52	1.472476044
USGS	2448000	11/18/2007	5.04	1.536117037	56.5	1.599901856
USGS	2448000	11/19/2007	5.13	1.563547699	67.1	1.900060434
USGS	2448000	11/20/2007	5.13	1.563547699	67.3	1.905723803
USGS	2448000	11/21/2007	5.13	1.563547699	67	1.897228749
