tempC,DO_dusk,elevation,Vol6.5,Vol6,Vol5.5,Vol5,Vol4.5,Vol4,Vol3.5,Vol3
30,9,69.4,3101264.28000002,3784112.28000002,4437820.28000002,5411780.28000002,6582640.28000002,7174012.28000002,7288024.28000002,7311028.28000002
5,10,69.4,4730260.28000002,5776708.28000002,6836900.28000002,7213208.28000002,7288024.28000002,7310696.28000002,7311964.28000002,7311964.28000002
6,10,69.4,4730260.28000002,5776708.28000002,6836900.28000002,7213208.28000002,7288024.28000002,7310152.28000002,7311964.28000002,7311964.28000002
7,10,69.4,4730260.28000002,5411780.28000002,6836900.28000002,7174012.28000002,7278596.28000002,7310152.28000002,7311960.28000002,7311964.28000002
8,10,69.4,4437820.28000002,5411780.28000002,6582640.28000002,7174012.28000002,7278596.28000002,7309324.28000002,7311912.28000002,7311964.28000002
9,10,69.4,4437820.28000002,5411780.28000002,6582640.28000002,7174012.28000002,7267800.28000002,7307604.28000002,7311912.28000002,7311964.28000002
10,10,69.4,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7267800.28000002,7307604.28000002,7311832.28000002,7311964.28000002
11,10,69.4,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7254420.28000002,7304552.28000002,7311760.28000002,7311964.28000002
12,10,69.4,4437820.28000002,5084428.28000002,6155424.28000002,7013816.28000002,7254420.28000002,7304552.28000002,7311604.28000002,7311964.28000002
13,10,69.4,4094956.28000002,5084428.28000002,6155424.28000002,7013816.28000002,7238188.28000002,7299956.28000002,7311604.28000002,7311964.28000002
14,10,69.4,4094956.28000002,5084428.28000002,5776708.28000002,7013816.28000002,7238188.28000002,7299956.28000002,7311296.28000002,7311964.28000002
15,10,69.4,4094956.28000002,4730260.28000002,5776708.28000002,6836900.28000002,7238188.28000002,7294680.28000002,7311296.28000002,7311964.28000002
16,10,69.4,4094956.28000002,4730260.28000002,5776708.28000002,6836900.28000002,7213208.28000002,7294680.28000002,7311028.28000002,7311964.28000002
17,10,69.4,4094956.28000002,4730260.28000002,5776708.28000002,6836900.28000002,7213208.28000002,7288024.28000002,7311028.28000002,7311964.28000002
18,10,69.4,4094956.28000002,4730260.28000002,5411780.28000002,6836900.28000002,7213208.28000002,7288024.28000002,7310696.28000002,7311964.28000002
19,10,69.4,3784112.28000002,4730260.28000002,5411780.28000002,6836900.28000002,7213208.28000002,7288024.28000002,7310696.28000002,7311964.28000002
20,10,69.4,3784112.28000002,4730260.28000002,5411780.28000002,6582640.28000002,7174012.28000002,7278596.28000002,7310152.28000002,7311964.28000002
21,10,69.4,3784112.28000002,4437820.28000002,5411780.28000002,6582640.28000002,7174012.28000002,7278596.28000002,7310152.28000002,7311964.28000002
22,10,69.4,3784112.28000002,4437820.28000002,5411780.28000002,6582640.28000002,7174012.28000002,7278596.28000002,7310152.28000002,7311964.28000002
23,10,69.4,3784112.28000002,4437820.28000002,5411780.28000002,6582640.28000002,7174012.28000002,7278596.28000002,7309324.28000002,7311964.28000002
24,10,69.4,3784112.28000002,4437820.28000002,5411780.28000002,6582640.28000002,7109496.28000002,7267800.28000002,7309324.28000002,7311964.28000002
25,10,69.4,3784112.28000002,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7267800.28000002,7309324.28000002,7311960.28000002
26,10,69.4,3784112.28000002,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7267800.28000002,7307604.28000002,7311960.28000002
27,10,69.4,3784112.28000002,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7267800.28000002,7307604.28000002,7311960.28000002
28,10,69.4,3784112.28000002,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7267800.28000002,7307604.28000002,7311912.28000002
29,10,69.4,3784112.28000002,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7254420.28000002,7307604.28000002,7311912.28000002
30,10,69.4,3784112.28000002,4437820.28000002,5084428.28000002,6155424.28000002,7109496.28000002,7254420.28000002,7307604.28000002,7311912.28000002
5,5,69.6,0,0,0,0,1369602.84000003,2749935.52000003,4559428.08000003,6930740.08000003
6,5,69.6,0,0,0,0,1369602.84000003,2749935.52000003,4559428.08000003,6552024.08000003
7,5,69.6,0,0,0,133465.440000004,1369602.84000003,2749935.52000003,4559428.08000003,6552024.08000003
8,5,69.6,0,0,0,480154.840000015,1369602.84000003,2749935.52000003,4559428.08000003,6552024.08000003
9,5,69.6,0,0,0,692515.960000019,1369602.84000003,2749935.52000003,4559428.08000003,6552024.08000003
10,5,69.6,0,0,0,692515.960000019,1369602.84000003,2749935.52000003,4559428.08000003,6552024.08000003
11,5,69.6,0,0,0,692515.960000019,1369602.84000003,2749935.52000003,4559428.08000003,6552024.08000003
12,5,69.6,0,0,0,881235.000000022,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
13,5,69.6,0,0,0,881235.000000022,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
14,5,69.6,0,0,0,881235.000000022,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
15,5,69.6,0,0,207945.680000007,881235.000000022,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
16,5,69.6,0,0,480154.840000015,881235.000000022,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
17,5,69.6,0,0,480154.840000015,1097394.92000002,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
18,5,69.6,0,0,480154.840000015,1097394.92000002,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
19,5,69.6,0,0,692515.960000019,1097394.92000002,1631527.96000003,2754004.08000003,4559428.08000003,6552024.08000003
20,5,69.6,0,0,692515.960000019,1097394.92000002,2014187.52000003,2754004.08000003,4559428.08000003,6552024.08000003
21,5,69.6,0,207945.680000007,692515.960000019,1097394.92000002,2014187.52000003,3205012.08000003,4559428.08000003,6552024.08000003
22,5,69.6,0,241063.40000001,692515.960000019,1097394.92000002,2014187.52000003,3205012.08000003,4559428.08000003,6552024.08000003
23,5,69.6,0,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003
24,5,69.6,0,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003
25,5,69.6,0,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003
26,5,69.6,107597.960000006,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003
27,5,69.6,241063.40000001,692515.960000019,881235.000000022,1369602.84000003,2366723.52000003,3205012.08000003,4870272.08000003,6552024.08000003
28,5,69.6,241063.40000001,692515.960000019,1097394.92000002,1369602.84000003,2366723.52000003,3205012.08000003,4870272.08000003,6552024.08000003
29,5,69.6,480154.840000015,692515.960000019,1097394.92000002,1631527.96000003,2370792.08000003,3808348.08000003,4870272.08000003,6930740.08000003
30,5,69.6,480154.840000015,692515.960000019,1097394.92000002,1631527.96000003,2370792.08000003,3808348.08000003,4870272.08000003,6930740.08000003
5,6,69.6,0,0,1097394.92000002,2014187.52000003,3205012.08000003,5213136.08000003,6930740.08000003,8013504.08000003
6,6,69.6,0,0,1097394.92000002,2014187.52000003,3205012.08000003,4870272.08000003,6930740.08000003,8013504.08000003
7,6,69.6,0,133465.440000004,1097394.92000002,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003,8013504.08000003
8,6,69.6,0,480154.840000015,1097394.92000002,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003,7988524.08000003
9,6,69.6,0,480154.840000015,1097394.92000002,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003,7988524.08000003
10,6,69.6,0,692515.960000019,1097394.92000002,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003,7988524.08000003
11,6,69.6,0,692515.960000019,1097394.92000002,2014187.52000003,3205012.08000003,4870272.08000003,6552024.08000003,7949328.08000003
12,6,69.6,0,692515.960000019,1369602.84000003,2014187.52000003,3205012.08000003,4870272.08000003,6187096.08000003,7949328.08000003
13,6,69.6,0,692515.960000019,1369602.84000003,2014187.52000003,3205012.08000003,4870272.08000003,6187096.08000003,7949328.08000003
14,6,69.6,0,692515.960000019,1369602.84000003,2014187.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7949328.08000003
15,6,69.6,207945.680000007,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7949328.08000003
16,6,69.6,241063.40000001,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
17,6,69.6,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
18,6,69.6,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
19,6,69.6,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
20,6,69.6,480154.840000015,881235.000000022,1369602.84000003,2014187.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
21,6,69.6,692515.960000019,881235.000000022,1369602.84000003,2366723.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
22,6,69.6,692515.960000019,1097394.92000002,1369602.84000003,2366723.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
23,6,69.6,692515.960000019,1097394.92000002,1631527.96000003,2366723.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
24,6,69.6,692515.960000019,1097394.92000002,1631527.96000003,2366723.52000003,3205012.08000003,4559428.08000003,6187096.08000003,7884812.08000003
25,6,69.6,692515.960000019,1097394.92000002,1631527.96000003,2366723.52000003,3205012.08000003,4870272.08000003,6187096.08000003,7884812.08000003
26,6,69.6,881235.000000022,1097394.92000002,1631527.96000003,2370792.08000003,3205012.08000003,4870272.08000003,6187096.08000003,7884812.08000003
27,6,69.6,881235.000000022,1097394.92000002,1631527.96000003,2370792.08000003,3205012.08000003,4870272.08000003,6187096.08000003,7884812.08000003
28,6,69.6,881235.000000022,1097394.92000002,1631527.96000003,2370792.08000003,3808348.08000003,4870272.08000003,6187096.08000003,7884812.08000003
29,6,69.6,881235.000000022,1369602.84000003,1631527.96000003,2370792.08000003,3808348.08000003,4870272.08000003,6187096.08000003,7884812.08000003
30,6,69.6,881235.000000022,1369602.84000003,1631527.96000003,2370792.08000003,3808348.08000003,4870272.08000003,6187096.08000003,7884812.08000003
5,7,69.6,881235.000000022,1631527.96000003,2749935.52000003,4240764.08000003,5213136.08000003,6930740.08000003,7988524.08000003,8082920.08000003
6,7,69.6,881235.000000022,1631527.96000003,2749935.52000003,4240764.08000003,5213136.08000003,6930740.08000003,7988524.08000003,8079868.08000003
7,7,69.6,881235.000000022,1631527.96000003,2366723.52000003,3808348.08000003,5213136.08000003,6552024.08000003,7949328.08000003,8079868.08000003
8,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,5213136.08000003,6552024.08000003,7949328.08000003,8075272.08000003
9,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,5213136.08000003,6552024.08000003,7949328.08000003,8075272.08000003
10,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,6552024.08000003,7884812.08000003,8069996.08000003
11,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,6187096.08000003,7884812.08000003,8069996.08000003
12,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,6187096.08000003,7884812.08000003,8069996.08000003
13,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,6187096.08000003,7884812.08000003,8062248.08000003
14,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,6187096.08000003,7789132.08000003,8062248.08000003
15,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,6187096.08000003,7789132.08000003,8062248.08000003
16,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,6187096.08000003,7789132.08000003,8053912.08000003
17,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,5859744.08000003,7789132.08000003,8053912.08000003
18,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4870272.08000003,5859744.08000003,7789132.08000003,8053912.08000003
19,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8053912.08000003
20,7,69.6,1097394.92000002,1631527.96000003,2366723.52000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
21,7,69.6,1097394.92000002,1631527.96000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
22,7,69.6,1369602.84000003,1631527.96000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
23,7,69.6,1369602.84000003,1631527.96000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
24,7,69.6,1369602.84000003,1631527.96000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
25,7,69.6,1369602.84000003,1631527.96000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
26,7,69.6,1369602.84000003,1631527.96000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
27,7,69.6,1369602.84000003,2014187.52000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
28,7,69.6,1369602.84000003,2014187.52000003,2370792.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
29,7,69.6,1369602.84000003,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
30,7,69.6,1369602.84000003,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7612216.08000003,8043116.08000003
5,8,69.6,2014187.52000003,3205012.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7949328.08000003,8075272.08000003,8087148.08000003
6,8,69.6,2014187.52000003,3205012.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7949328.08000003,8069996.08000003,8087076.08000003
7,8,69.6,2014187.52000003,3205012.08000003,4240764.08000003,5505576.08000003,6552024.08000003,7949328.08000003,8062248.08000003,8086904.08000003
8,8,69.6,2014187.52000003,3205012.08000003,4240764.08000003,5213136.08000003,6552024.08000003,7884812.08000003,8062248.08000003,8086612.08000003
9,8,69.6,2014187.52000003,2754004.08000003,4240764.08000003,5213136.08000003,6552024.08000003,7884812.08000003,8053912.08000003,8086612.08000003
10,8,69.6,2014187.52000003,2754004.08000003,4240764.08000003,5213136.08000003,6552024.08000003,7789132.08000003,8053912.08000003,8086344.08000003
11,8,69.6,2014187.52000003,2754004.08000003,4240764.08000003,5213136.08000003,6187096.08000003,7789132.08000003,8043116.08000003,8086344.08000003
12,8,69.6,2014187.52000003,2754004.08000003,4240764.08000003,4870272.08000003,6187096.08000003,7789132.08000003,8043116.08000003,8086012.08000003
13,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4870272.08000003,6187096.08000003,7612216.08000003,8043116.08000003,8085468.08000003
14,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4870272.08000003,6187096.08000003,7612216.08000003,8029736.08000003,8085468.08000003
15,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,7612216.08000003,8029736.08000003,8085468.08000003
16,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,7612216.08000003,8029736.08000003,8084640.08000003
17,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,7306100.08000003,8013504.08000003,8084640.08000003
18,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,7306100.08000003,8013504.08000003,8082920.08000003
19,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,7306100.08000003,8013504.08000003,8082920.08000003
20,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7306100.08000003,8013504.08000003,8082920.08000003
21,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7306100.08000003,7988524.08000003,8079868.08000003
22,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5859744.08000003,7306100.08000003,7988524.08000003,8079868.08000003
23,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,7306100.08000003,7988524.08000003,8079868.08000003
24,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7988524.08000003,8079868.08000003
25,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7988524.08000003,8079868.08000003
26,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7988524.08000003,8075272.08000003
27,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7988524.08000003,8075272.08000003
28,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7988524.08000003,8075272.08000003
29,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7949328.08000003,8075272.08000003
30,8,69.6,2014187.52000003,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7949328.08000003,8075272.08000003
5,9,69.6,3808348.08000003,4870272.08000003,5859744.08000003,6930740.08000003,7949328.08000003,8062248.08000003,8086344.08000003,8087280.08000003
6,9,69.6,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7884812.08000003,8053912.08000003,8086012.08000003,8087280.08000003
7,9,69.6,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7884812.08000003,8053912.08000003,8085468.08000003,8087280.08000003
8,9,69.6,3205012.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8043116.08000003,8085468.08000003,8087280.08000003
9,9,69.6,3205012.08000003,4559428.08000003,5213136.08000003,6552024.08000003,7789132.08000003,8043116.08000003,8084640.08000003,8087280.08000003
10,9,69.6,3205012.08000003,4240764.08000003,5213136.08000003,6552024.08000003,7789132.08000003,8029736.08000003,8082920.08000003,8087280.08000003
11,9,69.6,3205012.08000003,4240764.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8029736.08000003,8082920.08000003,8087276.08000003
12,9,69.6,3205012.08000003,4240764.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8013504.08000003,8079868.08000003,8087228.08000003
13,9,69.6,3205012.08000003,4240764.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8013504.08000003,8079868.08000003,8087228.08000003
14,9,69.6,3205012.08000003,4240764.08000003,4870272.08000003,5859744.08000003,7306100.08000003,7988524.08000003,8075272.08000003,8087148.08000003
15,9,69.6,3205012.08000003,4240764.08000003,4870272.08000003,5859744.08000003,7306100.08000003,7988524.08000003,8075272.08000003,8087076.08000003
16,9,69.6,2754004.08000003,4240764.08000003,4870272.08000003,5859744.08000003,7306100.08000003,7988524.08000003,8069996.08000003,8087076.08000003
17,9,69.6,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,7306100.08000003,7949328.08000003,8069996.08000003,8086904.08000003
18,9,69.6,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,6930740.08000003,7949328.08000003,8069996.08000003,8086904.08000003
19,9,69.6,2754004.08000003,3808348.08000003,4870272.08000003,5859744.08000003,6930740.08000003,7949328.08000003,8062248.08000003,8086612.08000003
20,9,69.6,2754004.08000003,3808348.08000003,4870272.08000003,5505576.08000003,6930740.08000003,7949328.08000003,8062248.08000003,8086612.08000003
21,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7884812.08000003,8062248.08000003,8086612.08000003
22,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7884812.08000003,8053912.08000003,8086344.08000003
23,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6930740.08000003,7884812.08000003,8053912.08000003,8086344.08000003
24,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7884812.08000003,8053912.08000003,8086344.08000003
25,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7884812.08000003,8053912.08000003,8086012.08000003
26,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7884812.08000003,8053912.08000003,8086012.08000003
27,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8043116.08000003,8086012.08000003
28,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8043116.08000003,8086012.08000003
29,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8043116.08000003,8086012.08000003
30,9,69.6,2754004.08000003,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8043116.08000003,8085468.08000003
5,10,69.6,4870272.08000003,5859744.08000003,6930740.08000003,7884812.08000003,8043116.08000003,8084640.08000003,8087276.08000003,8087280.08000003
6,10,69.6,4870272.08000003,5859744.08000003,6930740.08000003,7884812.08000003,8043116.08000003,8082920.08000003,8087228.08000003,8087280.08000003
7,10,69.6,4870272.08000003,5505576.08000003,6930740.08000003,7789132.08000003,8029736.08000003,8082920.08000003,8087148.08000003,8087280.08000003
8,10,69.6,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8029736.08000003,8079868.08000003,8087076.08000003,8087280.08000003
9,10,69.6,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8013504.08000003,8075272.08000003,8087076.08000003,8087280.08000003
10,10,69.6,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8013504.08000003,8075272.08000003,8086904.08000003,8087280.08000003
11,10,69.6,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,7988524.08000003,8069996.08000003,8086612.08000003,8087280.08000003
12,10,69.6,4559428.08000003,5213136.08000003,6187096.08000003,7306100.08000003,7988524.08000003,8069996.08000003,8086344.08000003,8087280.08000003
13,10,69.6,4240764.08000003,5213136.08000003,6187096.08000003,7306100.08000003,7949328.08000003,8062248.08000003,8086344.08000003,8087280.08000003
14,10,69.6,4240764.08000003,5213136.08000003,5859744.08000003,7306100.08000003,7949328.08000003,8062248.08000003,8086012.08000003,8087280.08000003
15,10,69.6,4240764.08000003,4870272.08000003,5859744.08000003,6930740.08000003,7949328.08000003,8053912.08000003,8086012.08000003,8087280.08000003
16,10,69.6,4240764.08000003,4870272.08000003,5859744.08000003,6930740.08000003,7884812.08000003,8053912.08000003,8085468.08000003,8087280.08000003
17,10,69.6,4240764.08000003,4870272.08000003,5859744.08000003,6930740.08000003,7884812.08000003,8043116.08000003,8085468.08000003,8087280.08000003
18,10,69.6,4240764.08000003,4870272.08000003,5505576.08000003,6930740.08000003,7884812.08000003,8043116.08000003,8084640.08000003,8087280.08000003
19,10,69.6,3808348.08000003,4870272.08000003,5505576.08000003,6930740.08000003,7884812.08000003,8043116.08000003,8084640.08000003,8087280.08000003
20,10,69.6,3808348.08000003,4870272.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8029736.08000003,8082920.08000003,8087276.08000003
21,10,69.6,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8029736.08000003,8082920.08000003,8087276.08000003
22,10,69.6,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8029736.08000003,8082920.08000003,8087228.08000003
23,10,69.6,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7789132.08000003,8029736.08000003,8079868.08000003,8087228.08000003
24,10,69.6,3808348.08000003,4559428.08000003,5505576.08000003,6552024.08000003,7612216.08000003,8013504.08000003,8079868.08000003,8087228.08000003
25,10,69.6,3808348.08000003,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8013504.08000003,8079868.08000003,8087148.08000003
26,10,69.6,3808348.08000003,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8013504.08000003,8075272.08000003,8087148.08000003
27,10,69.6,3808348.08000003,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8013504.08000003,8075272.08000003,8087148.08000003
28,10,69.6,3808348.08000003,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,8013504.08000003,8075272.08000003,8087076.08000003
29,10,69.6,3808348.08000003,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,7988524.08000003,8075272.08000003,8087076.08000003
30,10,69.6,3808348.08000003,4559428.08000003,5213136.08000003,6187096.08000003,7612216.08000003,7988524.08000003,8075272.08000003,8087076.08000003
5,5,69.8,0,0,0,0,1493244.24000004,2790205.24000004,4583664.08000004,6962412.08000004
6,5,69.8,0,0,0,0,1493244.24000004,2790205.24000004,4583664.08000004,6635060.08000004
7,5,69.8,0,0,0,103624.920000004,1493244.24000004,2790205.24000004,4583664.08000004,6635060.08000004
8,5,69.8,0,0,0,358471.200000016,1493244.24000004,2790205.24000004,4583664.08000004,6635060.08000004
9,5,69.8,0,0,0,582140.640000021,1493244.24000004,2790205.24000004,4583664.08000004,6635060.08000004
10,5,69.8,0,0,0,582140.640000021,1493244.24000004,2790205.24000004,4583664.08000004,6635060.08000004
11,5,69.8,0,0,0,582140.640000021,1493244.24000004,2790205.24000004,4583664.08000004,6635060.08000004
12,5,69.8,0,0,0,941901.680000028,1771592.96000004,2790205.24000004,4583664.08000004,6635060.08000004
13,5,69.8,0,0,0,941901.680000028,1771592.96000004,2790205.24000004,4583664.08000004,6635060.08000004
14,5,69.8,0,0,0,941901.680000028,1771592.96000004,2790205.24000004,4583664.08000004,6635060.08000004
15,5,69.8,0,0,179633.040000009,941901.680000028,1771592.96000004,2790205.24000004,4583664.08000004,6635060.08000004
16,5,69.8,0,0,358471.200000016,941901.680000028,1771592.96000004,2790205.24000004,4583664.08000004,6635060.08000004
17,5,69.8,0,0,358471.200000016,1240761.20000003,1771592.96000004,2790205.24000004,4583664.08000004,6635060.08000004
18,5,69.8,0,0,358471.200000016,1240761.20000003,1771592.96000004,2793572.08000004,4583664.08000004,6635060.08000004
19,5,69.8,0,0,582140.640000021,1240761.20000003,1771592.96000004,2793572.08000004,4583664.08000004,6635060.08000004
20,5,69.8,0,0,582140.640000021,1240761.20000003,2109041.24000004,2793572.08000004,4583664.08000004,6635060.08000004
21,5,69.8,0,179633.040000009,582140.640000021,1240761.20000003,2109041.24000004,3146108.08000004,4583664.08000004,6635060.08000004
22,5,69.8,0,207346.960000012,582140.640000021,1240761.20000003,2109041.24000004,3146108.08000004,4583664.08000004,6635060.08000004
23,5,69.8,0,358471.200000016,941901.680000028,1493244.24000004,2109041.24000004,3146108.08000004,5016080.08000004,6635060.08000004
24,5,69.8,0,358471.200000016,941901.680000028,1493244.24000004,2109041.24000004,3146108.08000004,5016080.08000004,6635060.08000004
25,5,69.8,0,358471.200000016,941901.680000028,1493244.24000004,2109041.24000004,3146108.08000004,5016080.08000004,6635060.08000004
