tempC,DO_dusk,elevation,Vol6.5,Vol6,Vol5.5,Vol5,Vol4.5,Vol4,Vol3.5,Vol3
7,10,69.41,4734913.99999999,5409937.99999999,6875665.99999999,7212777.99999999,7317361.99999999,7348917.99999999,7350725.99999999,7350729.99999999
8,10,69.41,4476585.99999999,5409937.99999999,6569549.99999999,7212777.99999999,7317361.99999999,7347941.99999999,7350677.99999999,7350729.99999999
9,10,69.41,4476585.99999999,5409937.99999999,6569549.99999999,7212777.99999999,7306565.99999999,7346369.99999999,7350677.99999999,7350729.99999999
10,10,69.41,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7306565.99999999,7346369.99999999,7350593.99999999,7350729.99999999
11,10,69.41,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7291689.99999999,7343317.99999999,7350525.99999999,7350729.99999999
12,10,69.41,4476585.99999999,5123193.99999999,6194189.99999999,7038981.99999999,7291689.99999999,7343317.99999999,7350353.99999999,7350729.99999999
13,10,69.41,4133721.99999999,5123193.99999999,6194189.99999999,7038981.99999999,7276953.99999999,7338305.99999999,7350353.99999999,7350729.99999999
14,10,69.41,4133721.99999999,5123193.99999999,5815473.99999999,7038981.99999999,7276953.99999999,7338305.99999999,7350061.99999999,7350729.99999999
15,10,69.41,4133721.99999999,4734913.99999999,5815473.99999999,6875665.99999999,7276953.99999999,7333445.99999999,7350061.99999999,7350729.99999999
16,10,69.41,4133721.99999999,4734913.99999999,5815473.99999999,6875665.99999999,7249009.99999999,7333445.99999999,7349793.99999999,7350729.99999999
17,10,69.41,4133721.99999999,4734913.99999999,5815473.99999999,6875665.99999999,7249009.99999999,7325697.99999999,7349793.99999999,7350729.99999999
18,10,69.41,4133721.99999999,4734913.99999999,5409937.99999999,6875665.99999999,7249009.99999999,7325697.99999999,7349429.99999999,7350729.99999999
19,10,69.41,3791981.99999999,4734913.99999999,5409937.99999999,6875665.99999999,7249009.99999999,7325697.99999999,7349429.99999999,7350729.99999999
20,10,69.41,3791981.99999999,4734913.99999999,5409937.99999999,6569549.99999999,7212777.99999999,7317361.99999999,7348917.99999999,7350729.99999999
21,10,69.41,3791981.99999999,4476585.99999999,5409937.99999999,6569549.99999999,7212777.99999999,7317361.99999999,7348917.99999999,7350729.99999999
22,10,69.41,3791981.99999999,4476585.99999999,5409937.99999999,6569549.99999999,7212777.99999999,7317361.99999999,7348917.99999999,7350729.99999999
23,10,69.41,3791981.99999999,4476585.99999999,5409937.99999999,6569549.99999999,7212777.99999999,7317361.99999999,7347941.99999999,7350729.99999999
24,10,69.41,3791981.99999999,4476585.99999999,5409937.99999999,6569549.99999999,7148261.99999999,7306565.99999999,7347941.99999999,7350729.99999999
25,10,69.41,3791981.99999999,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7306565.99999999,7347941.99999999,7350725.99999999
26,10,69.41,3791981.99999999,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7306565.99999999,7346369.99999999,7350725.99999999
27,10,69.41,3791981.99999999,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7306565.99999999,7346369.99999999,7350725.99999999
28,10,69.41,3791981.99999999,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7306565.99999999,7346369.99999999,7350677.99999999
29,10,69.41,3791981.99999999,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7291689.99999999,7346369.99999999,7350677.99999999
30,10,69.41,3791981.99999999,4476585.99999999,5123193.99999999,6194189.99999999,7148261.99999999,7291689.99999999,7346369.99999999,7350677.99999999
5,5,69.62,0,0,0,0,1379745.20000001,2780700.32000002,4577171.68000002,6928607.68000002
6,5,69.62,0,0,0,0,1379745.20000001,2780700.32000002,4577171.68000002,6584407.68000002
7,5,69.62,0,0,0,116115.440000002,1379745.20000001,2780700.32000002,4577171.68000002,6584407.68000002
8,5,69.62,0,0,0,467131.640000008,1379745.20000001,2780700.32000002,4577171.68000002,6584407.68000002
9,5,69.62,0,0,0,697676.44000001,1379745.20000001,2780700.32000002,4577171.68000002,6584407.68000002
10,5,69.62,0,0,0,697676.44000001,1379745.20000001,2780700.32000002,4577171.68000002,6584407.68000002
11,5,69.62,0,0,0,697676.44000001,1379745.20000001,2780700.32000002,4577171.68000002,6584407.68000002
12,5,69.62,0,0,0,897356.640000012,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
13,5,69.62,0,0,0,897356.640000012,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
14,5,69.62,0,0,0,897356.640000012,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
15,5,69.62,0,0,198021.520000004,897356.640000012,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
16,5,69.62,0,0,467131.640000008,897356.640000012,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
17,5,69.62,0,0,467131.640000008,1107306.60000001,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
18,5,69.62,0,0,467131.640000008,1107306.60000001,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
19,5,69.62,0,0,697676.44000001,1107306.60000001,1644619.64000002,2784723.68000002,4577171.68000002,6584407.68000002
20,5,69.62,0,0,697676.44000001,1107306.60000001,2010364.32000002,2784723.68000002,4577171.68000002,6584407.68000002
21,5,69.62,0,198021.520000004,697676.44000001,1107306.60000001,2010364.32000002,3174111.68000002,4577171.68000002,6584407.68000002
22,5,69.62,0,230734.560000005,697676.44000001,1107306.60000001,2010364.32000002,3174111.68000002,4577171.68000002,6584407.68000002
23,5,69.62,0,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002
24,5,69.62,0,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002
25,5,69.62,0,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002
26,5,69.62,114619.120000003,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002
27,5,69.62,230734.560000005,697676.44000001,897356.640000012,1379745.20000001,2367604.32000002,3174111.68000002,4879503.68000002,6584407.68000002
28,5,69.62,230734.560000005,697676.44000001,1107306.60000001,1379745.20000001,2367604.32000002,3174111.68000002,4879503.68000002,6584407.68000002
29,5,69.62,467131.640000008,697676.44000001,1107306.60000001,1644619.64000002,2371627.68000002,3768763.68000002,4879503.68000002,6928607.68000002
30,5,69.62,467131.640000008,697676.44000001,1107306.60000001,1644619.64000002,2371627.68000002,3768763.68000002,4879503.68000002,6928607.68000002
5,6,69.62,0,0,1107306.60000001,2010364.32000002,3174111.68000002,5222615.68000002,6928607.68000002,8086867.68000002
6,6,69.62,0,0,1107306.60000001,2010364.32000002,3174111.68000002,4879503.68000002,6928607.68000002,8086867.68000002
7,6,69.62,0,116115.440000002,1107306.60000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002,8086867.68000002
8,6,69.62,0,467131.640000008,1107306.60000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002,8060247.68000002
9,6,69.62,0,467131.640000008,1107306.60000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002,8060247.68000002
10,6,69.62,0,697676.44000001,1107306.60000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002,8060247.68000002
11,6,69.62,0,697676.44000001,1107306.60000001,2010364.32000002,3174111.68000002,4879503.68000002,6584407.68000002,8014311.68000002
12,6,69.62,0,697676.44000001,1379745.20000001,2010364.32000002,3174111.68000002,4879503.68000002,6192331.68000002,8014311.68000002
13,6,69.62,0,697676.44000001,1379745.20000001,2010364.32000002,3174111.68000002,4879503.68000002,6192331.68000002,8014311.68000002
14,6,69.62,0,697676.44000001,1379745.20000001,2010364.32000002,3174111.68000002,4577171.68000002,6192331.68000002,8014311.68000002
15,6,69.62,198021.520000004,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4577171.68000002,6192331.68000002,8014311.68000002
16,6,69.62,230734.560000005,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
17,6,69.62,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
18,6,69.62,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
19,6,69.62,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
20,6,69.62,467131.640000008,897356.640000012,1379745.20000001,2010364.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
21,6,69.62,697676.44000001,897356.640000012,1379745.20000001,2367604.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
22,6,69.62,697676.44000001,1107306.60000001,1379745.20000001,2367604.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
23,6,69.62,697676.44000001,1107306.60000001,1644619.64000002,2367604.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
24,6,69.62,697676.44000001,1107306.60000001,1644619.64000002,2367604.32000002,3174111.68000002,4577171.68000002,6192331.68000002,7947019.68000002
25,6,69.62,697676.44000001,1107306.60000001,1644619.64000002,2367604.32000002,3174111.68000002,4879503.68000002,6192331.68000002,7947019.68000002
26,6,69.62,897356.640000012,1107306.60000001,1644619.64000002,2371627.68000002,3174111.68000002,4879503.68000002,6192331.68000002,7947019.68000002
27,6,69.62,897356.640000012,1107306.60000001,1644619.64000002,2371627.68000002,3174111.68000002,4879503.68000002,6192331.68000002,7947019.68000002
28,6,69.62,897356.640000012,1107306.60000001,1644619.64000002,2371627.68000002,3768763.68000002,4879503.68000002,6192331.68000002,7947019.68000002
29,6,69.62,897356.640000012,1379745.20000001,1644619.64000002,2371627.68000002,3768763.68000002,4879503.68000002,6192331.68000002,7947019.68000002
30,6,69.62,897356.640000012,1379745.20000001,1644619.64000002,2371627.68000002,3768763.68000002,4879503.68000002,6192331.68000002,7947019.68000002
5,7,69.62,897356.640000012,1644619.64000002,2780700.32000002,4239479.68000002,5222615.68000002,6928607.68000002,8060247.68000002,8159959.68000002
6,7,69.62,897356.640000012,1644619.64000002,2780700.32000002,4239479.68000002,5222615.68000002,6928607.68000002,8060247.68000002,8156615.68000002
7,7,69.62,897356.640000012,1644619.64000002,2367604.32000002,3768763.68000002,5222615.68000002,6584407.68000002,8014311.68000002,8156615.68000002
8,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,5222615.68000002,6584407.68000002,8014311.68000002,8151955.68000002
9,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,5222615.68000002,6584407.68000002,8014311.68000002,8151955.68000002
10,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,6584407.68000002,7947019.68000002,8146135.68000002
11,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,6192331.68000002,7947019.68000002,8146135.68000002
12,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,6192331.68000002,7947019.68000002,8146135.68000002
13,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,6192331.68000002,7947019.68000002,8138307.68000002
14,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,6192331.68000002,7840383.68000002,8138307.68000002
15,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,6192331.68000002,7840383.68000002,8138307.68000002
16,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,6192331.68000002,7840383.68000002,8129543.68000002
17,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,5864827.68000002,7840383.68000002,8129543.68000002
18,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4879503.68000002,5864827.68000002,7840383.68000002,8129543.68000002
19,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8129543.68000002
20,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
21,7,69.62,1107306.60000001,1644619.64000002,2367604.32000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
22,7,69.62,1379745.20000001,1644619.64000002,2371627.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
23,7,69.62,1379745.20000001,1644619.64000002,2371627.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
24,7,69.62,1379745.20000001,1644619.64000002,2371627.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
25,7,69.62,1379745.20000001,1644619.64000002,2371627.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
26,7,69.62,1379745.20000001,1644619.64000002,2371627.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
27,7,69.62,1379745.20000001,2010364.32000002,2371627.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
28,7,69.62,1379745.20000001,2010364.32000002,2371627.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
29,7,69.62,1379745.20000001,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
30,7,69.62,1379745.20000001,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7635211.68000002,8119359.68000002
5,8,69.62,2010364.32000002,3174111.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8014311.68000002,8151955.68000002,8164671.68000002
6,8,69.62,2010364.32000002,3174111.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8014311.68000002,8146135.68000002,8164591.68000002
7,8,69.62,2010364.32000002,3174111.68000002,4239479.68000002,5519171.68000002,6584407.68000002,8014311.68000002,8138307.68000002,8164379.68000002
8,8,69.62,2010364.32000002,3174111.68000002,4239479.68000002,5222615.68000002,6584407.68000002,7947019.68000002,8138307.68000002,8164095.68000002
9,8,69.62,2010364.32000002,2784723.68000002,4239479.68000002,5222615.68000002,6584407.68000002,7947019.68000002,8129543.68000002,8164095.68000002
10,8,69.62,2010364.32000002,2784723.68000002,4239479.68000002,5222615.68000002,6584407.68000002,7840383.68000002,8129543.68000002,8163851.68000002
11,8,69.62,2010364.32000002,2784723.68000002,4239479.68000002,5222615.68000002,6192331.68000002,7840383.68000002,8119359.68000002,8163851.68000002
12,8,69.62,2010364.32000002,2784723.68000002,4239479.68000002,4879503.68000002,6192331.68000002,7840383.68000002,8119359.68000002,8163447.68000002
13,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4879503.68000002,6192331.68000002,7635211.68000002,8119359.68000002,8162875.68000002
14,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4879503.68000002,6192331.68000002,7635211.68000002,8104423.68000002,8162875.68000002
15,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,7635211.68000002,8104423.68000002,8162875.68000002
16,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,7635211.68000002,8104423.68000002,8161879.68000002
17,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,7305087.68000002,8086867.68000002,8161879.68000002
18,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,7305087.68000002,8086867.68000002,8159959.68000002
19,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,7305087.68000002,8086867.68000002,8159959.68000002
20,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7305087.68000002,8086867.68000002,8159959.68000002
21,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7305087.68000002,8060247.68000002,8156615.68000002
22,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5864827.68000002,7305087.68000002,8060247.68000002,8156615.68000002
23,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,7305087.68000002,8060247.68000002,8156615.68000002
24,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8060247.68000002,8156615.68000002
25,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8060247.68000002,8156615.68000002
26,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8060247.68000002,8151955.68000002
27,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8060247.68000002,8151955.68000002
28,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8060247.68000002,8151955.68000002
29,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8014311.68000002,8151955.68000002
30,8,69.62,2010364.32000002,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,8014311.68000002,8151955.68000002
5,9,69.62,3768763.68000002,4879503.68000002,5864827.68000002,6928607.68000002,8014311.68000002,8138307.68000002,8163851.68000002,8164811.68000002
6,9,69.62,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,7947019.68000002,8129543.68000002,8163447.68000002,8164811.68000002
7,9,69.62,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,7947019.68000002,8129543.68000002,8162875.68000002,8164811.68000002
8,9,69.62,3174111.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8119359.68000002,8162875.68000002,8164811.68000002
9,9,69.62,3174111.68000002,4577171.68000002,5222615.68000002,6584407.68000002,7840383.68000002,8119359.68000002,8161879.68000002,8164811.68000002
10,9,69.62,3174111.68000002,4239479.68000002,5222615.68000002,6584407.68000002,7840383.68000002,8104423.68000002,8159959.68000002,8164811.68000002
11,9,69.62,3174111.68000002,4239479.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8104423.68000002,8159959.68000002,8164807.68000002
12,9,69.62,3174111.68000002,4239479.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8086867.68000002,8156615.68000002,8164751.68000002
13,9,69.62,3174111.68000002,4239479.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8086867.68000002,8156615.68000002,8164751.68000002
14,9,69.62,3174111.68000002,4239479.68000002,4879503.68000002,5864827.68000002,7305087.68000002,8060247.68000002,8151955.68000002,8164671.68000002
15,9,69.62,3174111.68000002,4239479.68000002,4879503.68000002,5864827.68000002,7305087.68000002,8060247.68000002,8151955.68000002,8164591.68000002
16,9,69.62,2784723.68000002,4239479.68000002,4879503.68000002,5864827.68000002,7305087.68000002,8060247.68000002,8146135.68000002,8164591.68000002
17,9,69.62,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,7305087.68000002,8014311.68000002,8146135.68000002,8164379.68000002
18,9,69.62,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,6928607.68000002,8014311.68000002,8146135.68000002,8164379.68000002
19,9,69.62,2784723.68000002,3768763.68000002,4879503.68000002,5864827.68000002,6928607.68000002,8014311.68000002,8138307.68000002,8164095.68000002
20,9,69.62,2784723.68000002,3768763.68000002,4879503.68000002,5519171.68000002,6928607.68000002,8014311.68000002,8138307.68000002,8164095.68000002
21,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,7947019.68000002,8138307.68000002,8164095.68000002
22,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,7947019.68000002,8129543.68000002,8163851.68000002
23,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6928607.68000002,7947019.68000002,8129543.68000002,8163851.68000002
24,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7947019.68000002,8129543.68000002,8163851.68000002
25,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7947019.68000002,8129543.68000002,8163447.68000002
26,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7947019.68000002,8129543.68000002,8163447.68000002
27,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8119359.68000002,8163447.68000002
28,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8119359.68000002,8163447.68000002
29,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8119359.68000002,8163447.68000002
30,9,69.62,2784723.68000002,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8119359.68000002,8162875.68000002
5,10,69.62,4879503.68000002,5864827.68000002,6928607.68000002,7947019.68000002,8119359.68000002,8161879.68000002,8164807.68000002,8164811.68000002
6,10,69.62,4879503.68000002,5864827.68000002,6928607.68000002,7947019.68000002,8119359.68000002,8159959.68000002,8164751.68000002,8164811.68000002
7,10,69.62,4879503.68000002,5519171.68000002,6928607.68000002,7840383.68000002,8104423.68000002,8159959.68000002,8164671.68000002,8164811.68000002
8,10,69.62,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8104423.68000002,8156615.68000002,8164591.68000002,8164811.68000002
9,10,69.62,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8086867.68000002,8151955.68000002,8164591.68000002,8164811.68000002
10,10,69.62,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8086867.68000002,8151955.68000002,8164379.68000002,8164811.68000002
11,10,69.62,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8060247.68000002,8146135.68000002,8164095.68000002,8164811.68000002
12,10,69.62,4577171.68000002,5222615.68000002,6192331.68000002,7305087.68000002,8060247.68000002,8146135.68000002,8163851.68000002,8164811.68000002
13,10,69.62,4239479.68000002,5222615.68000002,6192331.68000002,7305087.68000002,8014311.68000002,8138307.68000002,8163851.68000002,8164811.68000002
14,10,69.62,4239479.68000002,5222615.68000002,5864827.68000002,7305087.68000002,8014311.68000002,8138307.68000002,8163447.68000002,8164811.68000002
15,10,69.62,4239479.68000002,4879503.68000002,5864827.68000002,6928607.68000002,8014311.68000002,8129543.68000002,8163447.68000002,8164811.68000002
16,10,69.62,4239479.68000002,4879503.68000002,5864827.68000002,6928607.68000002,7947019.68000002,8129543.68000002,8162875.68000002,8164811.68000002
17,10,69.62,4239479.68000002,4879503.68000002,5864827.68000002,6928607.68000002,7947019.68000002,8119359.68000002,8162875.68000002,8164811.68000002
18,10,69.62,4239479.68000002,4879503.68000002,5519171.68000002,6928607.68000002,7947019.68000002,8119359.68000002,8161879.68000002,8164811.68000002
19,10,69.62,3768763.68000002,4879503.68000002,5519171.68000002,6928607.68000002,7947019.68000002,8119359.68000002,8161879.68000002,8164811.68000002
20,10,69.62,3768763.68000002,4879503.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8104423.68000002,8159959.68000002,8164807.68000002
21,10,69.62,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8104423.68000002,8159959.68000002,8164807.68000002
22,10,69.62,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8104423.68000002,8159959.68000002,8164751.68000002
23,10,69.62,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7840383.68000002,8104423.68000002,8156615.68000002,8164751.68000002
24,10,69.62,3768763.68000002,4577171.68000002,5519171.68000002,6584407.68000002,7635211.68000002,8086867.68000002,8156615.68000002,8164751.68000002
25,10,69.62,3768763.68000002,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8086867.68000002,8156615.68000002,8164671.68000002
26,10,69.62,3768763.68000002,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8086867.68000002,8151955.68000002,8164671.68000002
27,10,69.62,3768763.68000002,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8086867.68000002,8151955.68000002,8164671.68000002
28,10,69.62,3768763.68000002,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8086867.68000002,8151955.68000002,8164591.68000002
29,10,69.62,3768763.68000002,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8060247.68000002,8151955.68000002,8164591.68000002
30,10,69.62,3768763.68000002,4577171.68000002,5222615.68000002,6192331.68000002,7635211.68000002,8060247.68000002,8151955.68000002,8164591.68000002
5,5,69.82,0,0,0,0,1533247.11999998,2825524.23999998,4601315.67999997,6999335.67999997
6,5,69.82,0,0,0,0,1533247.11999998,2825524.23999998,4601315.67999997,6675707.67999997
7,5,69.82,0,0,0,105848.039999997,1533247.11999998,2825524.23999998,4601315.67999997,6675707.67999997
8,5,69.82,0,0,0,367404.39999999,1533247.11999998,2825524.23999998,4601315.67999997,6675707.67999997
9,5,69.82,0,0,0,588569.839999988,1533247.11999998,2825524.23999998,4601315.67999997,6675707.67999997
10,5,69.82,0,0,0,588569.839999988,1533247.11999998,2825524.23999998,4601315.67999997,6675707.67999997
11,5,69.82,0,0,0,588569.839999988,1533247.11999998,2825524.23999998,4601315.67999997,6675707.67999997
12,5,69.82,0,0,0,953932.319999983,1808864.47999998,2825524.23999998,4601315.67999997,6675707.67999997
13,5,69.82,0,0,0,953932.319999983,1808864.47999998,2825524.23999998,4601315.67999997,6675707.67999997
14,5,69.82,0,0,0,953932.319999983,1808864.47999998,2825524.23999998,4601315.67999997,6675707.67999997
15,5,69.82,0,0,184501.679999995,953932.319999983,1808864.47999998,2825524.23999998,4601315.67999997,6675707.67999997
16,5,69.82,0,0,367404.39999999,953932.319999983,1808864.47999998,2825524.23999998,4601315.67999997,6675707.67999997
17,5,69.82,0,0,367404.39999999,1241430.51999998,1808864.47999998,2825524.23999998,4601315.67999997,6675707.67999997
18,5,69.82,0,0,367404.39999999,1241430.51999998,1808864.47999998,2830387.67999997,4601315.67999997,6675707.67999997
19,5,69.82,0,0,588569.839999988,1241430.51999998,1808864.47999998,2830387.67999997,4601315.67999997,6675707.67999997
20,5,69.82,0,0,588569.839999988,1241430.51999998,2149604.23999998,2830387.67999997,4601315.67999997,6675707.67999997
21,5,69.82,0,184501.679999995,588569.839999988,1241430.51999998,2149604.23999998,3180823.67999997,4601315.67999997,6675707.67999997
22,5,69.82,0,214735.519999993,588569.839999988,1241430.51999998,2149604.23999998,3180823.67999997,4601315.67999997,6675707.67999997
23,5,69.82,0,367404.39999999,953932.319999983,1533247.11999998,2149604.23999998,3180823.67999997,5014795.67999997,6675707.67999997
24,5,69.82,0,367404.39999999,953932.319999983,1533247.11999998,2149604.23999998,3180823.67999997,5014795.67999997,6675707.67999997
25,5,69.82,0,367404.39999999,953932.319999983,1533247.11999998,2149604.23999998,3180823.67999997,5014795.67999997,6675707.67999997
26,5,69.82,108887.479999996,367404.39999999,953932.319999983,1533247.11999998,2149604.23999998,3180823.67999997,5014795.67999997,6675707.67999997
27,5,69.82,214735.519999993,588569.839999988,953932.319999983,1533247.11999998,2443692.23999998,3180823.67999997,5014795.67999997,6675707.67999997
28,5,69.82,214735.519999993,588569.839999988,1241430.51999998,1533247.11999998,2443692.23999998,3180823.67999997,5014795.67999997,6675707.67999997
